year_month,CPU_US,CPU_UK,CPU_DEU,CPU_FRA,CPU_ESP,CPU_ITA,CPU_IRL,CPU_AUS,CPU_CAN,CPU_NZL,CPU_MEX,CPU_EU_avg,CPU_pos_US,CPU_neg_US,CPU_pos_UK,CPU_neg_UK,CPU_pos_AUS,CPU_neg_AUS,CPU_pos_CAN,CPU_neg_CAN
2011-03,123.1505192550322,131.777566188509,129.3124157801042,122.269892591213,208.5252721076901,187.5432563188937,162.5059712101496,277.7778816853536,88.91581027650304,82.18813225386327,144.1947826648457,162.03136160161012,113.7562704789037,96.64623302017318,158.2794445655799,219.1550014700928,135.4921872263208,249.7289553368902,90.77643530205728,52.07523977639195
2011-04,108.7222517768786,73.27539367617993,123.3373824338496,123.2674810637232,100.9595694334076,160.9398401481599,74.31697823660689,173.1327685625276,72.93066272242984,119.6672725280952,135.2815259757114,116.56425026314943,149.982505647114,73.04151327502848,94.90714168965388,49.69905626237894,260.3660216430961,156.2167047484064,87.49207292486594,70.84848572986503
2011-05,84.93894251773293,113.9134414980963,194.4397143537244,97.38303503889152,65.59534735208126,181.8455782205194,107.2607185115721,320.7391862451182,97.35330535573422,72.13857049562235,46.92493730872685,129.30487869535776,118.7246430082456,96.36086558275692,78.66805987613637,119.6905604935185,131.5062462976139,289.3495482219112,92.1073833635932,74.09590662552021
2011-06,92.77462749470256,127.1370460439266,160.8546170191651,81.51846816214136,120.6326723775969,190.8991880399986,35.71342903236928,237.6242958816746,68.79578762916724,37.59411039147877,115.8609743294211,117.92367492625426,188.4095927142051,126.126590006654,33.79713307427874,150.2963646835719,425.9389345436035,224.0686083295587,31.65943078268259,85.67714732191236
2011-07,89.15460520074059,103.8444811485361,105.7856993346278,85.75341960450149,66.56709400206631,97.81687360248544,17.73096300550728,652.2980690496777,53.19994688828878,75.8603033363258,232.5475328814213,74.73080990983767,88.84708320750967,64.08828102241115,119.7986360738969,149.5360435486018,618.4240248553724,644.3085946738175,96.17727732263296,40.78545041165316
2011-08,100.3845963747089,66.15336276081409,100.0032977913291,23.37544617436635,32.32688644439506,140.6318708565661,113.8880125553004,383.5609165517861,53.6312286300653,133.0578449005513,61.39570362417289,82.04510276439142,36.0133518625188,131.1860987085226,205.2862388354997,73.14390768244061,394.5647817026332,378.0536539474705,54.5079223585114,75.95625863781399
2011-09,139.994945757037,104.4570279916396,129.9113885602613,129.5670358139462,137.5740645742818,222.4008801488598,37.02642274679462,185.5778484567613,81.77855040720259,20.14145638673338,53.53771668151702,131.29595836882876,219.8231589764427,149.3490924861292,0.0,88.74730990328213,293.4898809520949,125.88461865008,82.3465759761627,125.584568568352
2011-10,117.2811217565852,130.0484019071393,96.92112968476106,121.5429137336347,118.4460029503152,100.2654093173131,70.13984778976723,322.7158861590697,93.36985215829408,42.52199377474908,336.7033120080754,101.46306069515826,65.35615062073109,116.7832322704991,363.0405665183884,153.9613003422063,89.44790278863196,348.1597561080195,109.0620019993432,86.67946177026865
2011-11,79.92811558580183,138.484903045042,74.9476424635621,112.9604804874904,191.8614528053429,98.31908287532296,126.450408622481,262.5548386175924,34.18793603837909,203.2935584750682,124.5019153296228,120.90781345083988,78.60501901324463,71.5862893728456,75.40280453753431,136.3242863461968,122.9260582145986,231.1583987042539,31.54607220699012,41.77856440733223
2011-12,118.1055428956478,123.7452142013186,150.3775449305158,120.4992423828644,139.3798695807285,155.86350692413,59.10321001835761,188.6585383504414,121.7835861385121,110.9581396196581,180.4436574173817,125.04467476731925,45.23333049172327,55.86734594786181,0.0,86.24289676709117,244.5040263931954,123.003723732577,118.1715643800479,101.8220175199106
2012-01,84.62391186078048,129.3216605298925,89.1930708275023,89.7976402349391,149.1609125142895,153.490922083589,98.0832390643566,127.5726462765337,72.33458686804312,48.1491823544272,14.00195856185865,115.94515694493529,71.93208165686985,92.7502594581852,194.2797472247053,168.2000326306987,0.0,163.199820371546,0.0,51.31441124676057
2012-02,75.7935876924603,97.22636133619324,138.3871047695687,106.2315521976436,121.6356456496542,161.8794799226329,0.0,200.2153366061454,44.68064681355843,67.03498049334245,24.01288771759776,105.62675650789988,13.5985874496166,44.83179630766101,19.91970089188808,90.32565990951817,130.1323893807991,142.3670138166563,0.0,46.24726735320909
2012-03,86.7876177623032,160.4055306771852,118.2243020799676,117.7499661841867,140.3077942296157,215.5122629220518,68.47799378147965,148.7856167635415,71.38721261447873,45.20840132369532,35.4650078613362,132.0544638394603,77.40498561510007,76.67976304350424,0.0,218.8516771012842,295.5894387527669,153.0387224656241,0.0,83.46627279540398
2012-04,52.80679974676038,128.6496816318031,41.67297907656771,238.1341693975025,227.6185925177808,181.8065852452465,19.67028708423464,154.1162784406081,55.59456929287551,46.17887966175294,41.39803437634807,141.7805226642664,17.41684304285786,65.52065586685116,41.40802337321576,129.84458990893,89.00481102136328,151.1243368068814,96.4653239512422,71.52956561815584
2012-05,67.85076140923223,105.6840437600803,158.856369056791,92.50683073091224,107.193304713714,72.1528359860703,50.83035155010836,344.7089238687008,79.263943081669,102.0452277085483,105.1804523289508,96.30793840751919,21.97545294706893,68.62820470274258,37.898565109762,42.24180008394388,751.7046279336588,351.3443168720872,84.65517064225953,45.29130382585723
2012-06,85.32003641859376,105.5860701169812,116.5539201678501,60.60056581001784,102.5114935454602,123.7229260180651,70.84901151690563,319.6581013000874,106.1189767009032,82.70892009484564,101.9805845311607,94.84758341165977,50.51672145504985,80.62222631582236,107.5324463367049,75.94449826801595,181.2101232059029,346.6291785816098,193.6788005576915,178.5019154731768
2012-07,68.02037705447084,163.4051279106274,38.25491619546328,129.8230547494029,125.2215017387104,123.4106684883311,68.92424467563913,225.9665279902975,51.80540199987472,179.5089299986155,95.35754017251686,97.12687716950936,43.53365878324555,59.62643509620806,67.34290459533212,182.878380960099,172.8489136973901,286.6970918342416,0.0,40.30075937132366
2012-08,80.04997954277722,100.688264434243,61.68962671955768,99.5281764373716,84.06623674030827,71.25626071635826,118.3868736648189,243.6312936802602,94.91525405534291,66.22994580994043,25.59356800152927,86.98543485568294,25.69054749613145,72.93551090486368,0.0,92.60392710243364,125.8156505230482,210.3222472182793,43.5848559467602,47.11707394748673
2012-09,91.9354519455708,79.74085565594395,67.21949210531902,116.7089627108257,213.2325718384195,86.50139493036546,59.17266149899022,196.3391578163718,41.74651843545896,67.51044581833942,57.13285948932266,108.56701661678399,97.98058109200272,114.6513254610118,0.0,52.32290170468551,171.9737967591759,193.1413704356014,0.0,22.87062584747752
2012-10,110.4292499846375,154.1878913249394,82.64046045991468,69.42697864235436,131.6918378580979,104.8845991197434,68.12948235715761,92.3868101517287,102.3063225632416,87.31006778580345,47.0166575122433,91.35467168745359,30.93063383322497,114.2175408584325,127.5384482692786,185.1434003040293,116.9432365275645,109.562620290824,187.1001540479914,56.96314259944617
2012-11,117.6331857465367,205.5135243852169,168.3308317091437,183.7801649091006,62.65227618678333,151.8669671549474,45.09486473539949,94.50906226812911,86.42833627848425,101.7349072595207,45.08938221229713,122.3450209390749,153.5963851473424,85.40902574411444,100.758100344623,113.0621373917172,187.326835296579,94.8522359566999,142.3648039688852,58.35671576325541
2012-12,85.16592522220346,123.1653815866583,137.5421000786696,137.6566407588228,303.7606870047159,180.9076851692242,46.75574274432747,156.6492795416655,72.70226893021224,22.71525319098163,114.605684043,161.32457115115199,90.59852009609804,85.49403307798802,47.62489279654834,113.3703711180257,168.720324040006,175.7751086354686,39.94337510664876,108.3930507954125
2013-01,97.09325224538269,90.50182080909596,109.2793775223121,119.8581669377659,64.89023696231018,141.0106534329148,21.41894297560216,114.91576528954,89.10955591092203,27.99000260765223,101.2504395724296,91.29147556618103,145.3874476837521,81.29448336257981,41.69365949350275,124.1258093863487,126.8227926503331,61.51496797531497,101.6026584677586,139.2356760055576
2013-02,77.16978353100538,150.9188563150487,134.8192038724454,109.5578554279033,111.5777397147478,169.2380873852654,53.84317124751557,101.6377578643632,82.03706055887338,26.56497065478066,68.2261301169738,115.80721152957548,23.99136317335856,85.07962313632568,0.0,79.87166398696893,132.4502724559659,116.570384909378,32.41718164247201,108.681433894481
2013-03,84.82562484116268,122.9805458590143,124.7107053927734,82.05025052583318,115.4456622155367,124.4125079823197,51.73722930459605,103.4066750085676,72.3709098642082,100.3376450231911,71.30856271020271,99.67127108421181,88.32119452711973,99.12361701814451,69.11451220099508,194.812175388048,25.10822133065032,94.49572711919356,0.0,111.9930117914915
2013-04,70.56972588444452,88.82092959866607,149.5960029184365,61.55149806402132,90.2615231884736,152.0155299783054,33.24597398919254,111.2798662374786,79.54152431985786,143.0939831881803,19.21179590021446,97.33410562768586,57.30485122323695,69.56535972472317,112.4236859633065,61.22557922197192,28.8222012883555,129.9135379105956,0.0,70.25237990033528
2013-05,66.80246431646326,106.7594982869607,138.3232741911485,106.3281673250868,113.9049322095598,206.7477102495375,15.38055434808818,188.4355620601814,87.08735481381123,81.87161782300029,25.35223029888697,116.13692766468414,70.00741292127452,70.76243950682958,154.0133379785241,104.0401613152911,89.27732462690932,202.0350146102855,34.60862579386402,101.1913875736077
2013-06,88.67117392180148,98.3750005760045,106.0323273049186,107.0443993047512,120.3601992579464,228.5732270322524,66.78505959634042,162.7379475452707,71.53108367638204,64.480694650363,60.11216975049682,125.75904249924179,101.6731711360595,74.12641100737159,140.1134103683512,106.2769766596093,168.661331674758,173.9924996970163,63.20970507668128,77.98320603744581
2013-07,61.66028505401918,67.17195407358311,140.0648742766346,137.3262875765992,205.707744381952,65.35781972978124,33.61182323804753,258.6905839473795,57.4913673413879,38.0125123850741,22.74514531099879,116.41370984060293,58.79979919166476,70.9832301593475,120.5690557574012,46.86399694917429,256.4078109227287,423.7489734974612,234.6855994743251,19.63395202846421
2013-08,51.42051645301862,82.38232296571083,175.7224894705944,38.36267505878674,87.70668751707014,40.80519836402473,38.85488806762398,266.9385167793842,34.04068954522738,18.38160168039756,132.2840671216485,76.29038769562001,27.4757045892438,48.15203356282258,61.77286387321532,111.6757612268026,256.6581184819271,410.7768039995669,0.0,14.1952719575239
2013-09,82.81884586957672,116.7834815787717,196.6093652978509,127.445896726118,70.65202605578189,276.0708459332722,71.82043180725945,253.6582270432062,91.66496760994036,108.0005727344428,111.2243379019898,148.51971316405647,14.94453136090888,74.83875875022879,179.8598485762698,157.2663368686189,468.233119970832,278.129730302344,25.09761185578703,43.99824918503803
2013-10,104.939533959816,178.2916537378093,155.2097819319212,91.03179185978354,113.7411903158819,172.1594682235126,32.60313540000884,119.2809382077259,112.8717994778723,81.54299386058162,73.15375321493953,112.9490735462216,59.05920520457808,97.4535396633144,35.71082967871121,171.2179929239462,0.0,152.223465454519,111.9861765945869,71.03608809965182
2013-11,97.67732073872098,130.9456280769314,216.9319098331567,110.4919542984424,144.5574429127262,123.2586296716185,49.16361466868481,123.4908274540245,94.66902799952528,102.7722515298433,329.7223365090839,128.8807102769257,73.92894289671884,98.02712294148428,156.371170935913,148.4561539805686,213.4493817923005,134.0642840161013,36.44951014460147,65.3576150599809
2013-12,71.14709126090605,156.3673487903317,243.7324699803346,57.2992317023399,355.8977001970131,121.3705200046771,59.78970622465082,126.2244725882412,91.09396687701624,97.01130870987184,259.3323634761928,167.6179256218031,57.65458922860068,53.08932778674841,244.5250990098963,192.3600611857956,187.2029682593312,124.0986860170305,78.0485673003994,64.51566766662287
2014-01,97.77913865876629,100.5598186116123,134.903160503562,134.2816996761942,125.9580381807321,77.32334826282593,72.78932517896553,43.18341387826291,68.04261087591223,24.94567164674025,287.7017272462981,109.05111436045595,110.2117548499465,74.44545470802353,80.99040664093422,136.9112944878852,68.07356801531307,65.15552329135146,0.0,121.0894810450995
2014-02,60.13963749753147,100.7012498580522,150.4964264829577,79.35699068415794,197.13532808052,132.2828905089403,17.9570014559432,87.53645847029766,82.80938404564498,70.44868846788312,56.30135140929924,115.44572744250384,0.0,55.87762899493464,98.99399526443536,67.29007395084881,82.16942490954854,44.30238060590741,0.0,71.50788527788312
2014-03,85.60346673186673,147.8714060774372,90.20051495172208,115.6069880724124,95.70164652080084,94.737468119974,88.4679109902331,94.01599986512248,90.11049636469102,39.40042628229546,156.5620167241385,96.94290573102849,47.03623708888719,67.75209158867517,32.72346615101561,120.4956648563377,27.44420310970055,84.93315455840234,59.09283514377763,31.17775218412763
2014-04,66.34326520900703,96.44511750452784,107.8002063244123,125.6238996183531,80.08069718734141,73.44955167534006,111.5525408847817,102.0028934628222,41.66012863383074,23.78937531661019,103.8894628451193,99.70137913804571,28.05382659928145,85.00425243186608,318.5245984527563,69.65250405061462,168.0682712326973,65.34229700096155,72.69310536302049,62.29967027080026
2014-05,121.0136491485899,67.55752685707013,85.63610088427536,116.9862555522572,98.5855758913149,106.3910057473214,65.56741235436525,95.63667246342928,101.7735972254095,32.08261363595097,235.5185518751443,94.63327008590684,124.5741199884125,97.29960036563894,0.0,91.34313195546017,0.0,45.30407998209363,171.4302807738817,141.6656000385668
2014-06,78.00800550366918,71.58788328561408,103.8331803702801,95.54903455640807,94.05361722908472,150.9688647176994,37.87173905382608,137.8642057029939,80.29850452202813,88.8780545143291,285.564214753776,96.45528718545968,68.4886620051432,87.24408561520643,0.0,81.63456434626485,224.5501557655571,157.5591952277292,98.68698355720116,27.35152560709775
2014-07,60.65773628701952,73.17692287600357,84.00638861202948,35.94158801363157,100.9206279824432,176.0618186369839,91.71066653458358,256.2778718463512,46.96263003886237,37.19553624703318,255.7447540818383,97.72821795593435,65.48513218782027,62.93864672757101,89.05229338599248,48.55314543921387,156.9697231361788,167.1635945838078,86.25534428624572,35.31868892069058
2014-08,75.99474472804637,108.7634286952532,82.64831665322916,61.77964783178476,25.64287141122723,83.85818215587746,19.69264133589689,87.51409591420372,66.62971782223867,56.41094242631232,82.30060594187938,54.72433187760309,88.66853159570366,95.17498854315572,162.1671176300118,96.24513401865792,26.25293139404607,119.2530891272572,283.8199960812162,97.35239161136694
2014-09,84.86486132623497,113.2269934708439,108.2933813144216,111.3634658914879,134.3383588127272,81.3396709359351,19.33791664195111,157.8197217098151,70.74624695150895,123.2256288804247,142.1130417522356,90.93455871930459,100.7019952218968,99.55577488326934,68.68449624772776,51.93890043569048,52.37064150341283,125.8341930862083,37.28692331600102,58.51093220217379
2014-10,72.50675468821889,84.25325491686016,231.4482741355706,133.6351498898964,85.51445658120252,87.09801881827667,37.75849925708926,112.4396281526116,100.3128755121638,36.2116827418807,23.57910652011858,115.0908797364071,25.44393039415494,91.8897914876622,0.0,91.7048011753493,60.32282309237981,170.463442534399,33.68245284798781,156.062442395513
2014-11,151.0846547085806,50.8138990011076,113.991025108502,76.70336462618718,105.5929625970065,88.20724225616428,18.60899295478222,105.3367402972364,67.51589193716177,0.0,91.26293278025835,80.62071750852843,65.49382356870385,172.5292967069938,0.0,19.07077781670611,181.9814314053225,133.1039981456944,0.0,75.33393979715838
2014-12,92.80172228883367,98.36011360700851,95.33911139735451,171.8242833953266,161.8512601589609,116.6433407933948,43.76873962246039,73.12949115073545,81.38117225982707,67.25273233941824,217.5049710551921,117.88534707349945,38.29051334177301,131.9561830470039,182.1385528772259,143.8479431551526,32.33506647491282,104.032144466153,67.85433131088355,84.97462374309133
2015-01,134.6093136214994,79.87426314886424,153.3475988360903,47.51880687051754,137.7128049360699,73.27487934107408,97.55790740262644,75.09270441627119,106.3946981055239,25.94846076805554,84.93184614459784,101.88239947727564,109.9712070758795,133.4149927560696,85.20478660183728,140.1859001931239,120.7334818711896,126.6416631504735,0.0,147.8954410116914
2015-02,70.67073526890441,97.44333714450238,72.06962438084531,79.714920306926,54.13009065871002,64.217614267103,65.30114086535794,178.1841426506783,96.7518554812879,98.9687013219506,73.51460253191118,67.08667809578844,45.76376930060404,98.94528507483412,77.38158810049754,89.6561653051726,140.7470257373485,208.3107322012215,0.0,66.94459448586719
2015-03,79.33877785853733,116.6416047081414,137.5155857748993,123.7319777467144,70.95994838180364,95.4680325419932,104.4728940573458,40.11299801284171,61.23827860021812,79.11721154328497,43.81744007338934,106.42968770055127,82.80001988771711,72.48157634254277,164.0684550668895,142.9797924910323,25.63019394893143,33.23467111001897,68.70422326364128,68.23689841009576
2015-04,76.34851303043058,149.9927209166598,113.5250214100789,155.9420880082734,54.24588303328692,38.105647080018,44.50754800526551,67.05531812947974,70.06455649442543,0.0,109.0563397494219,81.26523750738455,118.2981888497629,85.73418338256693,204.1981525398695,123.602107434307,30.86028071747191,70.74434552435675,58.68642572520489,100.7874453759476
2015-05,92.51104577120894,143.2629466067623,81.08892012569468,103.1511313582493,209.7414148948935,75.4502661436536,92.93326191284152,66.6050226458341,166.8560674330114,59.31899512950873,31.95241825745318,112.47299888706652,83.46731374452293,78.35570891792109,135.3135488986341,186.8855277795396,25.13700970205841,76.61803658633474,478.1470260557037,152.4320307252447
2015-06,55.16770277539095,89.59144094547376,145.781613662268,112.5334565763383,127.4762964470504,52.72846985818067,64.531313458745,85.09114155248022,146.4041811045176,45.0159069771974,80.02863513698668,100.61023000051647,49.90724512040349,55.37939457589079,59.78663234326783,87.47396961274349,29.3165315629533,145.3642325815263,383.7111634615069,155.5206172641239
2015-07,65.52941219473712,89.05635266894733,90.7056748806778,144.4348169252252,71.73814625956341,82.83524099659823,93.27469259242557,126.585466964755,130.52188292943,24.00829594835814,47.28701867535473,96.59771433089804,20.79146830015707,81.16695366434452,0.0,84.56964243742172,131.2273293479369,92.8722543587089,200.8997089163034,109.8599989070557
2015-08,74.12754252455792,44.0656214014928,111.6789679656254,138.849486626558,108.4037480246767,47.92276428830231,23.29136676024083,86.37675923812236,89.2037149236056,57.53273734850585,83.61974963946463,86.02926673308063,67.19101301956107,99.25243145583954,0.0,52.4325904481578,13.6461597412219,58.91006486222686,85.95480301695565,127.0266353108847
2015-09,109.880763137393,157.6555048511564,101.8506839578793,152.0259147479593,55.72509952197618,70.76875963116186,159.4359383880513,116.3075262691354,187.9410071122437,26.55370476391774,101.6110641821202,107.96127924940558,189.915841367416,123.2348851376868,220.2990691898446,79.48221013799598,104.2898416091047,73.19594790995123,117.0612674329586,302.4261670939376
2015-10,113.4881940720934,136.8908996743223,90.59987442178765,95.059247924301,93.07436219061618,66.4468514757064,140.2999180017151,37.49178170741855,119.8618189116471,95.71330491470025,97.06561392099856,97.09605080282526,156.1895978304059,127.3122293718077,38.36079906813131,113.3917079214219,0.0,35.54714691231732,191.5123845957533,144.9361164734943
2015-11,85.50665626198351,123.7796181615047,194.4511110986911,147.1034647327765,130.6940750707469,38.30724904869116,62.94491866955086,80.35171531705336,182.5937115886093,80.56891568151175,44.69151865401764,114.7001637240913,41.45330371238113,101.1977045173741,101.2674420396785,104.8264337811714,13.9794283611558,58.58397854671285,312.1807250677215,240.3077581478321
2015-12,122.116944748948,130.1121996247546,113.9573924555085,103.7431395855285,66.59349757671863,74.55807055545716,175.0538298158579,71.30652037516305,177.984728231794,23.83684833294798,56.3754038788768,106.78118599781415,111.5329719919106,127.6591659894678,81.05867525122581,176.2113864689951,17.22451866315435,106.1621010608249,36.83998981652751,129.2958056390277
2016-01,102.0916487313053,105.1350466341186,119.5292379392994,96.87151572702088,227.4887986287475,86.56963743204919,43.22815951410675,102.2066260099281,136.6037814946126,78.57583585252755,68.37720319211186,114.73746984824474,95.2869117475804,137.2030019572769,419.5547016053002,54.63151514013041,19.54960107672103,67.53955771126343,38.32975212222851,136.7368235429925
2016-02,73.35367995410363,135.5414986587529,53.84362838452051,167.9903085539106,120.4868333365537,74.56875606740431,134.9479192806506,42.14223055521965,156.062987230286,48.19978580409029,44.68409291113721,110.36748912460796,107.7933490703692,68.37251409433887,150.6813356976873,118.4355906932351,0.0,38.97019596187195,201.3498392408578,127.420920308409
2016-03,72.26189544347935,185.1225361372586,83.7307213024542,133.1646187471346,99.82755541903198,84.66926233293458,107.0716491894401,42.1995268497928,87.775619096024,0.0,0.0,101.6927613981991,69.65183630541473,77.50249067391425,0.0,200.7553940555158,65.19990230079767,1.93590145441163,74.12568649599241,52.9561962480612
2016-04,80.25946590613444,128.1078717338297,81.15955626016634,190.1235630973893,83.81451111621021,72.92752521261122,22.93682358304531,90.77718234422292,72.87557589278671,24.60412885868665,0.0,90.19239585388448,50.03875142486446,62.15554394546949,35.33974080795951,122.9458807151428,93.11731237085608,113.7536591944808,106.9676294054207,64.70904377081168
2016-05,98.28671355813674,154.3225206436393,84.51888565291131,146.5529284330173,68.00603829006523,70.5584653201107,115.7217022161303,104.8103034354989,102.4765267837267,86.93592820523531,13.51612984696146,97.07160398244699,67.37130003857737,115.9679125029795,109.8028825431297,156.102388546752,137.6111548609051,90.3575776448195,38.093863051774,33.63660736189053
2016-06,104.7658834456372,190.179682729515,157.1284439003062,96.45176854599528,125.8710199150504,109.3530531316425,71.4372073566136,98.17593725748011,123.8628021298825,0.0,15.20283490273868,112.0482985699216,123.9385896896149,109.8043916202898,221.2056482303552,283.1022000582525,123.1510655674913,85.86404629358886,178.7143111611111,146.0273711069462
2016-07,73.67465599488834,260.6383801663386,146.2331676965476,154.7158011202657,92.17997940546348,92.54070643872043,71.28660570165457,150.386429211139,96.52877235566191,54.30680425410527,33.31596636844466,111.39125207253036,100.1860305466093,70.33511708327478,182.3701697693392,236.3179783256541,32.5209630356411,220.1717097859666,110.0601726385704,116.0340357600595
2016-08,71.65077833111242,111.9677891622707,54.64175661118593,200.9555197599252,55.52055095189623,44.00775688708855,24.56387070031253,91.06486016536044,110.455575995091,85.6168566134261,30.31730408339004,75.93789098208168,16.40160409696483,46.0188015367059,66.89443261827967,124.4999325424497,0.0,8.210207706658553,0.0,112.6478875668
2016-09,92.69579199116808,176.3143308381924,65.13235963902338,99.9863998241804,108.8621159976585,86.0647357777456,183.4759565176482,76.47398596641152,128.8755873909202,81.68771798215006,34.9737943599845,108.70431355125122,104.9588361573701,85.48693862197429,163.819194062117,198.8416367758871,31.63305516328643,67.88857150071031,61.11195635131477,164.6954855599373
2016-10,63.52078158661627,157.3282933287856,117.1101859819824,139.7072201880351,44.01593361502147,74.3683843818554,87.92840832686637,78.54256435882962,185.8134931531364,69.61002110065915,53.61170772073449,92.62602649875217,28.98468873432145,49.28255879388428,198.5856023800726,192.0466162227659,174.3906293371852,50.90479727643407,213.786222729557,196.8630594245467
2016-11,286.2325381683111,148.0911370339972,135.79913096139,133.8714584288566,128.5204497772318,33.37920933651549,138.5000499612818,108.5496013542654,294.9760279483559,42.88605194062878,115.0669312427225,114.01405969305513,271.5334184600492,414.254611261803,50.31452893764804,175.716090919797,36.15475896042243,160.1437848082001,443.3065204442327,364.0591002147893
2016-12,186.7167843000441,124.3323807118174,125.3846635965937,93.61761683479472,95.0786698162864,43.95390196900708,180.2595958501664,193.3109005494271,246.5727236259158,0.0,215.9603314156481,107.65888961336967,18.34784286543747,222.4394586844151,0.0,116.3662932711867,228.4311382433251,301.804733445106,395.7348843967981,397.0480354188166
2017-01,276.8530309615796,296.621154778688,90.67442837206728,346.2715520680941,181.0556353928835,53.87866106606618,228.6897319696789,128.3544028061598,207.7956443628127,57.60224087701751,488.1161035960117,180.114001773758,182.9269993368094,334.3522287751891,200.0600650651506,346.1615794812639,0.0,130.176843172712,168.2633003525062,235.5586516656409
2017-02,203.7255553921238,161.6493924051552,44.89691539303901,262.2749771367673,139.0175991538133,85.78160541913407,123.6001206268753,196.5419292359321,219.1393833690038,63.60900997585563,303.3935072334973,131.1142435459258,135.8255521772292,292.1000754443317,198.8748834476431,173.6904276755959,206.1452607637626,228.2922188772951,293.3211251501733,184.706785597464
2017-03,210.0580872351742,180.1365970240237,29.11371281576897,249.2648624647076,141.3448636807967,59.75548572429339,91.88434623817795,249.9106351075933,169.9636011572096,56.41094242631232,134.1303588260327,114.27265418474892,132.6397158771381,363.6813340026621,125.4283087829488,182.5881142901311,33.6442863590153,123.3080890890054,301.0230516191962,185.2374366901279
2017-04,223.7944750569787,219.2484443902342,85.085930280076,120.3210567484481,64.9688133822935,61.28005696446449,101.1806655068705,85.46018118478165,85.73128412195207,82.40475639390516,11.85679458552473,86.56730457643053,141.3108034825579,346.958388566935,282.7477443097603,199.6549487157547,0.0,83.89656276248643,0.0,179.0898554896567
2017-05,212.1928207244096,227.3671209233468,168.1624932682485,246.1137314071078,44.90259845885004,43.46985040678388,91.91235342521225,78.65720668731701,228.7066960022483,0.0,91.79841977306522,118.9122053932405,246.0604508721938,296.6611954555045,318.6034063089165,262.196625691523,82.82419361096593,108.956611632456,337.3296595259757,124.2630308943519
2017-06,211.4454527292793,271.2440904004152,269.8696599431593,144.2224432490027,35.40336576638608,51.1530982892172,23.00408174309761,197.8686540696069,199.341608046055,123.819162415788,179.893677424486,104.73052979817257,273.9665312166746,307.6401066171662,68.81061541087085,367.7790070631532,71.42820632691699,287.9933912923838,96.1714337706083,189.9582065877609
2017-07,208.4396450530459,142.6230195188521,166.2902967426651,182.1377037938086,83.59288463371517,56.16666566230113,47.41490980171893,178.2799886958446,126.7791260761259,223.189117001123,54.8659617791274,107.12049212684181,141.5867028170716,293.8648021234359,33.24618953077052,119.8364573235483,54.9093001692372,145.2647026491321,101.9997595212216,234.3911361315378
2017-08,150.7960151200454,152.7111917749795,88.13821123089846,143.1631374489977,54.74651385427155,69.54428037520859,50.84485969196658,174.0778798520978,144.6626573252212,99.8937379242507,65.17925395483952,81.28740052026858,125.3819674012418,188.1879284099492,77.04412243577357,174.0874423085376,47.40063612264223,206.5685388902471,57.42325061886935,173.7766231174699
2017-09,122.3950297856186,207.5518492378651,69.6750863405169,73.17819721309095,29.64165892269211,31.81583393632837,95.92770263451052,267.143366657246,116.2362618582423,585.878792693423,122.668692958137,60.04769580942777,155.6448948356046,172.8517425177791,0.0,306.2447945075054,216.3146902002568,274.8389458686257,58.54025779064647,98.29875741493832
2017-10,142.8524215988314,166.7581415383176,108.7495427002238,116.6329466360861,57.18992871705719,68.75996234289173,137.9768465827743,275.7222656809812,141.7690830332687,126.4204607359346,64.94128396747384,97.86184539580663,177.0785975947176,176.5371678712783,318.3136333085321,188.4693024216827,117.2651799702695,264.9876253849169,164.2957676821105,255.9037700876586
2017-11,160.5522803725742,193.0575681061402,91.15473029031104,153.3900291368239,104.1785978398172,43.82347392432773,122.9065635085314,145.9883237347882,92.3987063107823,148.2808231457786,100.8215695160488,103.09067893996226,164.8911094418845,266.4581275517744,273.4632714235751,196.131692807368,30.01726817104341,101.6007309955566,352.5369230698612,197.3982744191259
2017-12,126.4335757100348,112.471689152748,123.8604654492074,115.4130864787666,63.25400468979721,99.73748403102022,139.3672431824466,119.3669291765244,71.79963248373711,88.82265240656923,145.9997732464433,108.32645676624762,81.71717988573022,170.467413945719,98.08468116633628,161.960181743894,42.64500563032849,117.2984184355264,53.21188193672621,78.68313425461574
2018-01,176.3251532917304,153.6387033156743,40.56343101896059,86.60126451072422,103.2337777463632,72.21866943685369,126.0977668671159,113.3479678369173,111.2435463148252,235.3896083959324,167.7345106656203,85.74298191600353,174.8019205090631,217.6273336380673,205.0770495162227,150.9294253596679,224.6616776371058,122.9062011894693,330.2708862076209,216.4468539529683
2018-02,118.0414230331102,122.0004800229387,142.0132800338781,143.6411023778207,117.7242956473252,60.95207756579167,51.59012355180381,80.65997026742153,340.6788134408772,177.8749690727547,139.946739300469,103.18417583532388,150.2735691947066,177.7319604848255,146.5071878533307,90.963392771408,35.73484306076596,95.58355421363308,395.2669458584659,443.344804801606
2018-03,142.8622751205403,115.456836316033,108.3847449226154,165.1264188074421,70.38418748015762,44.65788942428341,93.81702402179089,93.46659141388218,182.0181871312087,99.73759266459254,89.22556616656705,96.47405293125787,163.9135756424523,213.1519564522115,39.70397038961035,140.488007263689,0.0,98.71061171647992,66.00568723100989,313.3870772294841
